id,name,description,unit_price,merchant_id,created_at,updated_at
1,The George Daddy,frozen banana,1502,1,2012-05-29 14:54:09 UTC,2012-10-27 14:54:09 UTC
2,the simple simon,frozen banana,1252,1,2012-07-27 14:54:09 UTC,2012-11-27 14:54:09 UTC
3,the giddy-girly banana,frozen banana,1753,5,2012-08-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
4,the simple simon,frozen banana,1718,1,2012-06-27 14:54:09 UTC,2012-06-27 14:54:09 UTC
5,The Original Frozen Banana,frozen banana,1293,6,2012-07-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
6,The On the Go-Go Banana,frozen banana,1473,9,2012-05-29 14:54:09 UTC,2012-11-27 14:54:09 UTC
7,the G.O.B.,frozen banana,1609,1,2012-08-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
8,the simple simon,frozen banana,1855,3,2012-03-27 14:54:09 UTC,2012-09-27 14:54:09 UTC
9,frozen banana,frozen banana,1027,3,2012-12-27 14:54:09 UTC,2012-11-27 14:54:09 UTC
10,double-dipped frozen,frozen banana,1504,9,2012-08-27 14:54:09 UTC,2012-06-27 14:54:09 UTC
11,frozen banana,frozen banana,1380,2,2012-06-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
12,double-dipped frozen,frozen banana,1274,10,2012-11-27 14:54:09 UTC,2012-11-27 14:54:09 UTC
13,The George Daddy,frozen banana,1566,4,2012-12-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
14,The On the Go-Go Banana,frozen banana,1445,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
15,the giddy-girly banana,frozen banana,1432,9,2012-09-27 14:54:09 UTC,2012-09-27 14:54:09 UTC
16,the G.O.B.,frozen banana,1233,6,2012-11-27 14:54:09 UTC,2012-11-27 14:54:09 UTC
17,The George Daddy,frozen banana,1114,6,2012-05-29 14:54:09 UTC,2012-04-28 14:54:09 UTC
18,The George Daddy,frozen banana,1151,8,2012-04-28 14:54:09 UTC,2012-11-27 14:54:09 UTC
19,The George Daddy,frozen banana,1748,7,2012-04-28 14:54:09 UTC,2012-05-29 14:54:09 UTC
20,double-dipped frozen,frozen banana,1453,4,2012-03-27 14:54:09 UTC,2012-05-29 14:54:09 UTC
21,the G.O.B.,frozen banana,1091,10,2012-07-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
22,the giddy-girly banana,frozen banana,1164,10,2012-06-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
23,double-dipped frozen,frozen banana,1883,2,2012-06-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
24,The George Daddy,frozen banana,1650,4,2012-10-27 14:54:09 UTC,2012-11-27 14:54:09 UTC
25,the giddy-girly banana,frozen banana,1832,3,2012-11-27 14:54:09 UTC,2012-06-27 14:54:09 UTC
26,The On the Go-Go Banana,frozen banana,1219,4,2012-03-27 14:54:09 UTC,2012-12-27 14:54:09 UTC
27,double-dipped frozen,frozen banana,1980,8,2012-09-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
28,the giddy-girly banana,frozen banana,1269,6,2012-09-27 14:54:09 UTC,2012-08-27 14:54:09 UTC
29,the giddy-girly banana,frozen banana,1720,9,2012-11-27 14:54:09 UTC,2012-04-28 14:54:09 UTC
30,The Original Frozen Banana,frozen banana,1636,2,2012-05-29 14:54:09 UTC,2012-08-27 14:54:09 UTC
